Average Polarized Winner,Harmonic Utility,Least Polarized Winner,Linear Utility,LogProduct Utility,Maximin Support,Maximum Utility,Most Blocking Loser,Most Polarized Winner,PreferredToRule,Variance Linear Utility,Variance Maximum Utility,Variance Polarized Winner,hpuid,methodname,numwinners,stratpct
0.09520473844561173,0.5988749262056173,0.09010182174420554,0.8795250000000001,-0.05239045516594544,0.26252499999999995,0.3256583333333334,0.252,0.09904281244789057,0.0,1.5366083841226166,0.18029332437051865,1.0775362643420982e-5,1482126008412517120,DRB3,6,0.21866182151355007
0.0941181518537046,0.5949676101194061,0.08485146455172021,0.8720166666666667,-0.05644819713586102,0.2654625,0.32303333333333334,0.252,0.09904281244789057,-1.0,1.520501072480684,0.17961121560780385,2.6784754463949553e-5,1482126008412517120,DRB4,6,0.21866182151355007
0.0937661069076205,0.6036130461406367,0.08485146455172021,0.8573916666666667,-0.04727357309639453,0.31568333333333315,0.3276666666666667,0.252,0.09904281244789057,-1.0,1.270481576274249,0.18212006003001488,2.913712397426834e-5,1482126008412517120,EAZ,6,0.21866182151355007
0.09188859735423267,0.58193725138897,0.08485146455172021,0.8345499999999999,-0.06952683217667373,0.24332499999999993,0.32825000000000004,0.252,0.09904281244789057,-1.0,1.4124275112556277,0.1825790603635152,3.8438631351658874e-5,1482126008412517120,MES_ExLR,6,0.21866182151355007
0.08025179020065587,0.3709411146019936,0.07156524588683229,0.7374833333333334,-0.3019657514947669,0.15862499999999996,0.158625,1.239,0.09421662053248851,-1.0,2.712018508976712,0.12164268071535779,8.497359543541869e-5,1482126008412517120,STV,6,0.21866182151355007
0.0819223731657495,0.6690495563254956,0.06757212154688454,0.8740583333333334,0.03214206621265959,0.28623999999999994,0.42147500000000004,0.813,0.11129174246845648,0.0,1.2805744004641217,0.16169897942026581,0.0002356599410478244,1824227100665224448,AS,6,0.4505720797025038
0.08040010838752708,0.6574915942379558,0.06757212154688454,0.8730999999999999,0.019298570682880434,0.2634894736842106,0.4034333333333333,0.813,0.11129174246845648,1.0,1.37614557389806,0.1551513434495025,0.00025689947496342124,1824227100665224448,DRB1,6,0.4505720797025038
0.10176798743121558,0.52062506045378,0.09108804061753097,1.0352916666666667,-0.14408917115099804,0.21115833333333328,0.21115833333333336,1.524,0.11129174246845648,-1.0,3.503541407856707,0.1414307903257184,4.54144668663029e-5,1824227100665224448,DRB2,6,0.4505720797025038
0.08040010838752708,0.6574915942379558,0.06757212154688454,0.8730999999999999,0.019298570682880434,0.2634894736842106,0.4034333333333333,0.813,0.11129174246845648,1.0,1.37614557389806,0.1551513434495025,0.00025689947496342124,1824227100665224448,DRB3,6,0.4505720797025038
0.10176798743121558,0.52062506045378,0.09108804061753097,1.0352916666666667,-0.14408917115099804,0.21115833333333328,0.21115833333333336,1.524,0.11129174246845648,-1.0,3.503541407856707,0.1414307903257184,4.54144668663029e-5,1824227100665224448,DRB4,6,0.4505720797025038
0.09462009619393026,0.7129950361308802,0.0800088260102273,0.9833916666666667,0.07493810172660084,0.3105625000000001,0.39879166666666666,0.813,0.11129174246845648,1.0,1.42711786108332,0.163728320757601,0.00016606837448379712,1824227100665224448,EAZ,6,0.4505720797025038
0.0751705607433346,0.5105966413163847,0.06757212154688454,0.8218000000000001,-0.14790712343229148,0.23961666666666656,0.23961666666666664,1.488,0.08087564441943186,-1.0,2.0359808059585354,0.13884077344227658,3.327023298106287e-5,1824227100665224448,MES_ExLR,6,0.4505720797025038
0.0741528006016897,0.5066467167370917,0.057306760046690004,0.7641416666666666,-0.15041299086977125,0.27695833333333325,0.27695833333333336,1.488,0.08087564441943186,1.0,1.6288740336140295,0.16703690560558043,9.535411886824462e-5,1824227100665224448,STV,6,0.4505720797025038
0.06137984863959756,0.3910665793479194,0.05793320854871879,0.659625,-0.27662003158043935,0.16819166666666666,0.16819166666666666,0.174,0.06420254398032343,0.0,1.9075126434745142,0.10545998770218441,6.372438530601579e-6,80407479851613744,AS,6,0.3864934432622459
0.06137984863959756,0.3910665793479194,0.05793320854871879,0.659625,-0.27662003158043935,0.16819166666666666,0.16819166666666666,0.174,0.06420254398032343,0.0,1.9075126434745142,0.10545998770218441,6.372438530601579e-6,80407479851613744,DRB1,6,0.3864934432622459
0.0611203909825283,0.3875407382242695,0.05637646260630317,0.6541833333333333,-0.28029914707583475,0.1648869565217391,0.16651666666666667,0.192,0.06420254398032343,-1.0,1.8954160410760925,0.1044841640264577,8.922565376049848e-6,80407479851613744,DRB2,6,0.3864934432622459
0.06137984863959756,0.3910665793479194,0.05793320854871879,0.659625,-0.27662003158043935,0.16819166666666666,0.16819166666666666,0.174,0.06420254398032343,0.0,1.9075126434745142,0.10545998770218441,6.372438530601579e-6,80407479851613744,DRB3,6,0.3864934432622459
0.0611203909825283,0.3875407382242695,0.05637646260630317,0.6541833333333333,-0.28029914707583475,0.1648869565217391,0.16651666666666667,0.192,0.06420254398032343,-1.0,1.8954160410760925,0.1044841640264577,8.922565376049848e-6,80407479851613744,DRB4,6,0.3864934432622459
0.06090103775267262,0.3871954662518637,0.055717574064810184,0.6538583333333333,-0.2806235727828753,0.1682666666666666,0.16826666666666665,0.177,0.06420254398032343,-1.0,1.9089374986798942,0.1047242465677283,1.095343656772329e-5,80407479851613744,EAZ,6,0.3864934432622459
0.06137984863959756,0.3910665793479194,0.05793320854871879,0.659625,-0.27662003158043935,0.16819166666666666,0.16819166666666666,0.174,0.06420254398032343,1.0,1.9075126434745142,0.10545998770218441,6.372438530601579e-6,80407479851613744,MES_ExLR,6,0.3864934432622459
0.04075304918663036,0.330299227785244,0.016917562948140747,0.40629999999999994,-0.3345753470605521,0.10850000000000001,0.20443333333333333,0.243,0.05793320854871879,-1.0,0.6138736357067419,0.1235410049469179,0.0002336286050762954,80407479851613744,STV,6,0.3864934432622459
0.14627422550395575,0.9551197103273904,0.13542135956867327,1.4352916666666666,0.3277434368117988,0.369100000000185,0.516575,1.281,0.15158298010116172,0.0,1.926156604343839,0.19094727078817186,3.3460331458625597e-5,1637765023919831296,AS,6,0.9561860828484585
0.14627422550395575,0.9551197103273904,0.13542135956867327,1.4352916666666666,0.3277434368117988,0.369100000000185,0.516575,1.281,0.15158298010116172,0.0,1.926156604343839,0.19094727078817186,3.3460331458625597e-5,1637765023919831296,DRB1,6,0.9561860828484585
0.13954560349619255,0.7197078726873946,0.1299096967928407,1.5052666666666668,0.06410818699262165,0.2948083333333334,0.2948083333333333,1.641,0.14943839801845368,1.0,4.854662649102331,0.18412385852648552,5.868432071626941e-5,1637765023919831296,DRB2,6,0.9561860828484585
0.14627422550395575,0.9551197103273904,0.13542135956867327,1.4352916666666666,0.3277434368117988,0.369100000000185,0.516575,1.281,0.15158298010116172,0.0,1.926156604343839,0.19094727078817186,3.3460331458625597e-5,1637765023919831296,DRB3,6,0.9561860828484585
0.13954560349619255,0.7197078726873946,0.1299096967928407,1.5052666666666668,0.06410818699262165,0.2948083333333334,0.2948083333333333,1.641,0.14943839801845368,1.0,4.854662649102331,0.18412385852648552,5.868432071626941e-5,1637765023919831296,DRB4,6,0.9561860828484585
0.13954560349619255,0.7197078726873946,0.1299096967928407,1.5052666666666668,0.06410818699262165,0.2948083333333335,0.2948083333333333,1.641,0.14943839801845368,1.0,4.854662649102331,0.18412385852648552,5.86843207162694e-5,1637765023919831296,EAZ,6,0.9561860828484585
0.14127196461656755,0.6176487597409309,0.124180965760658,1.3454166666666665,-0.04417474155434363,0.2564416666666667,0.2564416666666667,1.974,0.15158298010116172,1.0,4.967962418709354,0.17810519641765343,0.00010082511757649102,1637765023919831296,MES_ExLR,6,0.9561860828484585
0.1411094359795639,0.6154975515275869,0.12562456443499534,1.3398916666666665,-0.04637715193052984,0.2536,0.25360000000000005,1.974,0.15158298010116172,-1.0,4.96821595735368,0.1755250803179367,9.817179551007905e-5,1637765023919831296,STV,6,0.9561860828484585
0.1479645936394123,1.0600979485339654,0.1363134616613863,2.1356500000000005,0.42400592197752457,0.4336333333333333,0.4336333333333333,0.882,0.15583543327219165,0.0,5.022781857317548,0.20110796398199104,4.8533074504500555e-5,369235542926849280,AS,6,0.5512825598688335
0.1479645936394123,1.0600979485339654,0.1363134616613863,2.1356500000000005,0.42400592197752457,0.4336333333333333,0.4336333333333333,0.882,0.15583543327219165,0.0,5.022781857317548,0.20110796398199104,4.8533074504500555e-5,369235542926849280,DRB1,6,0.5512825598688335
0.1486723789325218,1.0604409502707115,0.14056017342004323,2.1428083333333334,0.42433468783794104,0.42609166666666654,0.4260916666666667,0.882,0.15583543327219165,-1.0,5.098420684717357,0.19575335160635873,3.174723496225433e-5,369235542926849280,DRB2,6,0.5512825598688335
0.1479645936394123,1.0600979485339654,0.1363134616613863,2.1356500000000005,0.42400592197752457,0.4336333333333333,0.4336333333333333,0.882,0.15583543327219165,0.0,5.022781857317548,0.20110796398199104,4.8533074504500555e-5,369235542926849280,DRB3,6,0.5512825598688335
0.1486723789325218,1.0604409502707115,0.14056017342004323,2.1428083333333334,0.42433468783794104,0.42609166666666654,0.4260916666666667,0.882,0.15583543327219165,-1.0,5.098420684717357,0.19575335160635873,3.174723496225433e-5,369235542926849280,DRB4,6,0.5512825598688335
0.1485354474575251,1.0594997830395263,0.1397385845700628,2.1385916666666662,0.4233829397044244,0.42791666666666656,0.4279166666666666,0.882,0.15583543327219165,0.0,5.076923450544715,0.19727429687065767,3.45256953744439e-5,369235542926849280,EAZ,6,0.5512825598688335
0.1479645936394123,1.0600979485339654,0.1363134616613863,2.1356500000000005,0.42400592197752457,0.4336333333333333,0.4336333333333333,0.882,0.15583543327219165,0.0,5.022781857317548,0.20110796398199104,4.8533074504500555e-5,369235542926849280,MES_ExLR,6,0.5512825598688335
0.1356568377359976,1.0227539416559992,0.10766577483186036,1.981375,0.38641773727798046,0.42855833333333315,0.4285583333333333,0.882,0.15583543327219165,-1.0,4.457096240828745,0.19822200482185526,0.00042537725328687666,369235542926849280,STV,6,0.5512825598688335
0.07422128365108481,0.612324347965844,0.06898319131788115,0.8973500000000001,-0.03502907112547095,0.31113333333333326,0.3111333333333333,0.501,0.07913018669056751,0.0,1.727062619921071,0.1460715846812295,1.6120129457516055e-5,1521346821677170432,AS,6,0.37166600025111196
0.07422128365108481,0.612324347965844,0.06898319131788115,0.8973500000000001,-0.03502907112547095,0.31113333333333326,0.3111333333333333,0.501,0.07913018669056751,-1.0,1.727062619921071,0.1460715846812295,1.6120129457516055e-5,1521346821677170432,DRB1,6,0.37166600025111196
0.07403439857660311,0.6311236533639986,0.06786188087099103,0.8775250000000001,-0.01310571870673072,0.3384666666666667,0.3384666666666667,0.501,0.07913018669056751,-1.0,1.4412667577538771,0.1519715791228947,1.8679096705898737e-5,1521346821677170432,DRB2,6,0.37166600025111196
0.07420679996248125,0.6276399878968848,0.06889628918625978,0.8891416666666666,-0.017191388227701068,0.3321333333333333,0.33213333333333334,0.501,0.07913018669056751,0.0,1.5726171551748092,0.14943966872325046,1.6303468676683417e-5,1521346821677170432,DRB3,6,0.37166600025111196
0.07403439857660311,0.6311236533639986,0.06786188087099103,0.8775250000000001,-0.01310571870673072,0.3384666666666667,0.3384666666666667,0.501,0.07913018669056751,-1.0,1.4412667577538771,0.1519715791228947,1.8679096705898737e-5,1521346821677170432,DRB4,6,0.37166600025111196
0.07483647087432606,0.6209515703259253,0.07095527201100554,0.87985,-0.02503091567612051,0.3233416666666667,0.3233416666666667,0.501,0.07913018669056751,-1.0,1.5107148905008063,0.15117895051692518,1.0657083429244104e-5,1521346821677170432,EAZ,6,0.37166600025111196
0.07387811984696051,0.6135453762117927,0.06889628918625978,0.8902833333333333,-0.0329526934075994,0.31649166666666667,0.3164916666666666,0.501,0.07913018669056751,-1.0,1.6985128983936417,0.1446113028041798,1.9516562585219568e-5,1521346821677170432,MES_ExLR,6,0.37166600025111196
0.06181923735015652,0.44281088177612143,0.05129529869101215,0.6605666666666669,-0.21771551179947643,0.22009166666666655,0.22009166666666666,1.101,0.0680307013923628,-1.0,1.5090261919848817,0.12966852030181752,4.051962946413303e-5,1521346821677170432,STV,6,0.37166600025111196
0.13480548071489448,0.8883098599974492,0.12227358095714519,1.6977416666666665,0.24516975064977317,0.40364999999999984,0.40364999999999995,0.789,0.15060352669390256,0.0,4.159403629523092,0.21378217970096167,0.0001299150996815533,98491945272813104,AS,6,0.9068169638390295
0.13480548071489448,0.8883098599974492,0.12227358095714519,1.6977416666666665,0.24516975064977317,0.40364999999999984,0.40364999999999995,0.789,0.15060352669390256,0.0,4.159403629523092,0.21378217970096167,0.0001299150996815533,98491945272813104,DRB1,6,0.9068169638390295
0.13414527283317587,0.8850868708113926,0.11932371123061528,1.708125,0.2416200627818249,0.38847173913043476,0.3927166666666667,0.789,0.15060352669390256,1.0,4.304735101925962,0.20793842226668902,0.00015006517910471054,98491945272813104,DRB2,6,0.9068169638390295
0.13480548071489448,0.8883098599974492,0.12227358095714519,1.6977416666666665,0.24516975064977317,0.40364999999999984,0.40364999999999995,0.789,0.15060352669390256,0.0,4.159403629523092,0.21378217970096167,0.0001299150996815533,98491945272813104,DRB3,6,0.9068169638390295
0.13414527283317587,0.8850868708113926,0.11932371123061528,1.708125,0.2416200627818249,0.38847173913043476,0.3927166666666667,0.789,0.15060352669390256,1.0,4.304735101925962,0.20793842226668902,0.00015006517910471054,98491945272813104,DRB4,6,0.9068169638390295
0.13431383576047282,0.8881054321138259,0.11932371123061528,1.6901166666666665,0.24500332995055168,0.4076166666666667,0.4076166666666667,0.789,0.15060352669390256,0.0,4.0749864796287,0.217031057473181,0.0001461523769333198,98491945272813104,EAZ,6,0.9068169638390295
0.13480548071489448,0.8883098599974492,0.12227358095714519,1.6977416666666665,0.24516975064977317,0.40364999999999984,0.40364999999999995,0.789,0.15060352669390256,0.0,4.159403629523092,0.21378217970096167,0.0001299150996815533,98491945272813104,MES_ExLR,6,0.9068169638390295
0.13118688067413334,0.8718104053028144,0.10630155049747095,1.6614916666666668,0.22819145850127956,0.38533409090909115,0.39460833333333334,0.789,0.15060352669390256,-1.0,4.13400702844478,0.20959864592018232,0.0002742420317121779,98491945272813104,STV,6,0.9068169638390295
0.07730505420534338,0.48659812259044805,0.07009692895058639,0.6889083333333333,-0.17228616437815394,0.23059999999999994,0.2502583333333333,0.582,0.08323107081318432,0.0,1.1314950835834572,0.14889646482963698,3.246668765385411e-5,69890254696907608,AS,6,0.5195603109999772
0.07730505420534338,0.48659812259044805,0.07009692895058639,0.6889083333333333,-0.17228616437815394,0.23059999999999994,0.2502583333333333,0.582,0.08323107081318432,0.0,1.1314950835834572,0.14889646482963698,3.246668765385411e-5,69890254696907608,DRB1,6,0.5195603109999772
0.08051668528708796,0.45233251299750993,0.07471592455950193,0.7261333333333332,-0.20866540568372255,0.16722999999999996,0.24661666666666668,0.582,0.08323107081318432,-1.0,1.9441919226279807,0.14542126368739916,9.313842261384207e-6,69890254696907608,DRB2,6,0.5195603109999772
0.07923125480564354,0.4832477515558687,0.07209810016119166,0.7094083333333333,-0.17593856813432926,0.20611249999999995,0.24791666666666667,0.582,0.08323107081318432,-1.0,1.370456294744594,0.14711366099716533,2.1405871706830304e-5,69890254696907608,DRB3,6,0.5195603109999772
0.08051668528708796,0.45233251299750993,0.07471592455950193,0.7261333333333332,-0.20866540568372255,0.16722999999999996,0.24661666666666668,0.582,0.08323107081318432,-1.0,1.9441919226279807,0.14542126368739916,9.313842261384207e-6,69890254696907608,DRB4,6,0.5195603109999772
0.07894958878744923,0.4824098497740732,0.07209810016119166,0.7068583333333334,-0.17675688296105369,0.20712499999999995,0.24859166666666663,0.582,0.08323107081318432,-1.0,1.363853918000667,0.14768116273414494,2.0347758850759235e-5,69890254696907608,EAZ,6,0.5195603109999772
0.0702290569127156,0.30285240156370496,0.06673809237952306,0.6146166666666668,-0.3740889041237448,0.12818333333333334,0.12818333333333334,1.023,0.07471592455950193,1.0,2.4081796095269845,0.10270427408148504,7.940178985519675e-6,69890254696907608,MES_ExLR,6,0.5195603109999772
0.07776079011728083,0.3569880433407962,0.06872998436718351,0.7116166666666667,-0.31665451778642045,0.15055833333333332,0.15055833333333335,0.855,0.08323107081318432,1.0,2.657410147017953,0.11511821959590916,2.9319127696380273e-5,69890254696907608,STV,6,0.5195603109999772
0.1260039439048228,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,0.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,AS,6,0.09046247590013434
0.12600394390482278,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,-1.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,DRB1,6,0.09046247590013434
0.1260039439048228,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,0.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,DRB2,6,0.09046247590013434
0.12600394390482278,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,-1.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,DRB3,6,0.09046247590013434
0.1260039439048228,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,0.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,DRB4,6,0.09046247590013434
0.1260039439048228,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,0.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,EAZ,6,0.09046247590013434
0.12600394390482278,0.5824812986981415,0.1220748829275749,1.2302083333333336,-0.08050936213547912,0.24415000000000003,0.24414999999999998,0.996,0.12976946633038744,-1.0,4.3921731264938,0.17031843671835917,1.150697381982106e-5,574169526930292416,MES_ExLR,6,0.09046247590013434
